xmi:type,name,xmi:id,type,href,source,target,aggregation,association,memberEnd,key,value,visibility,classifier_behavior,isActive,kind,valueType,description,second_value
End-FinalState,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,StateDiagram_PicAlphaConveyor_ACT_AutomaticExecute,_awt8cOefEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,_lk-JMOefEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToPseudostate,_lk-JMOefEealgdEhVOTJ7w,,,_io_gQOefEealgdEhVOTJ7w,_kUjDIOefEealgdEhVOTJ7w,,,,,_io_gQOefEealgdEhVOTJ7w,,,,,,,_kUjDIOefEealgdEhVOTJ7w
Property,[NOT AutomaticExecuteReceivingCompleted AND NOT AutomaticExecuteSendingCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,_F62rYOegEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToPseudostate,_F62rYOegEealgdEhVOTJ7w,,,_kUjDIOefEealgdEhVOTJ7w,_fS7G4OegEealgdEhVOTJ7w,,,,,_kUjDIOefEealgdEhVOTJ7w,,,,,,,_fS7G4OegEealgdEhVOTJ7w
Property,[Check_AllowedToReceive],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToConveyorForwards_Receiving,_Ox6LoOegEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToConveyorForwards_Receiving,_Ox6LoOegEealgdEhVOTJ7w,,,_fS7G4OegEealgdEhVOTJ7w,_w0PeAOefEealgdEhVOTJ7w,,,,,_fS7G4OegEealgdEhVOTJ7w,,,,,,,_w0PeAOefEealgdEhVOTJ7w
Property,[Check_AllowedToReceive AND after(T#100ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ConveyorForwards_ReceivingToStopConveyor_Receiving,_Qd2JAOegEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,ConveyorForwards_ReceivingToStopConveyor_Receiving,_Qd2JAOegEealgdEhVOTJ7w,,,_w0PeAOefEealgdEhVOTJ7w,_4q7GYOefEealgdEhVOTJ7w,,,,,_w0PeAOefEealgdEhVOTJ7w,,,,,,,_4q7GYOefEealgdEhVOTJ7w
Property,[motor.TurningClockwise AND after(T#1000ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_StopConveyor_ReceivingToReceivingCompleted,_T8uqsOegEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,StopConveyor_ReceivingToReceivingCompleted,_T8uqsOegEealgdEhVOTJ7w,,,_4q7GYOefEealgdEhVOTJ7w,_9hpkwOefEealgdEhVOTJ7w,,,,,_4q7GYOefEealgdEhVOTJ7w,,,,,,,_9hpkwOefEealgdEhVOTJ7w
Property,[motor.Stopped],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ReceivingCompletedToFinalState,_ZutQYOegEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,ReceivingCompletedToFinalState,_ZutQYOegEealgdEhVOTJ7w,,,_9hpkwOefEealgdEhVOTJ7w,_Edc5QOegEealgdEhVOTJ7w,,,,,_9hpkwOefEealgdEhVOTJ7w,,,,,,,_Edc5QOegEealgdEhVOTJ7w
Property,[AutomaticExecuteReceivingCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,_ocUUUOegEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToPseudostate,_ocUUUOegEealgdEhVOTJ7w,,,_fS7G4OegEealgdEhVOTJ7w,_io_gQOefEealgdEhVOTJ7w,,,,,_fS7G4OegEealgdEhVOTJ7w,,,,,,,_io_gQOefEealgdEhVOTJ7w
Property,[NOT Check_AllowedToReceive AND after(T#100ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,_vbBy4OegEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToPseudostate,_vbBy4OegEealgdEhVOTJ7w,,,_kUjDIOefEealgdEhVOTJ7w,_nCR_QOegEealgdEhVOTJ7w,,,,,_kUjDIOefEealgdEhVOTJ7w,,,,,,,_nCR_QOegEealgdEhVOTJ7w
Property,[Check_AllowedToSend],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToFinalState,_rbzu0OehEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToFinalState,_rbzu0OehEealgdEhVOTJ7w,,,_oqW64OehEealgdEhVOTJ7w,_Edc5QOegEealgdEhVOTJ7w,,,,,_oqW64OehEealgdEhVOTJ7w,,,,,,,_Edc5QOegEealgdEhVOTJ7w
Property,[NumberOfWPs<=0],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToConveyorForwards_Sending,_zKNk8OehEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToConveyorForwards_Sending,_zKNk8OehEealgdEhVOTJ7w,,,_oqW64OehEealgdEhVOTJ7w,_946_0OegEealgdEhVOTJ7w,,,,,_oqW64OehEealgdEhVOTJ7w,,,,,,,_946_0OegEealgdEhVOTJ7w
Property,[NumberOfWPs>0],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ReduceWPNumberToPseudostate,_5ZHXMOehEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,ReduceWPNumberToPseudostate,_5ZHXMOehEealgdEhVOTJ7w,,,_fr_4wOehEealgdEhVOTJ7w,_oqW64OehEealgdEhVOTJ7w,,,,,_fr_4wOehEealgdEhVOTJ7w,,,,,,,_oqW64OehEealgdEhVOTJ7w
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_SortWPToReduceWPNumber,_AOJVUOeiEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,SortWPToReduceWPNumber,_AOJVUOeiEealgdEhVOTJ7w,,,_ULfC8OehEealgdEhVOTJ7w,_fr_4wOehEealgdEhVOTJ7w,,,,,_ULfC8OehEealgdEhVOTJ7w,,,,,,,_fr_4wOehEealgdEhVOTJ7w
Property,[Check_FollowConveyor_AutomaticExecuteCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_StopConveyor_SendingToSortWP,_EwoCAOeiEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,StopConveyor_SendingToSortWP,_EwoCAOeiEealgdEhVOTJ7w,,,_KfgF0OehEealgdEhVOTJ7w,_ULfC8OehEealgdEhVOTJ7w,,,,,_KfgF0OehEealgdEhVOTJ7w,,,,,,,_ULfC8OehEealgdEhVOTJ7w
Property,[motor.Stopped],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_SeperateWPToStopConveyor_Sending,_G_-OcOeiEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,SeperateWPToStopConveyor_Sending,_G_-OcOeiEealgdEhVOTJ7w,,,_FTsIQOehEealgdEhVOTJ7w,_KfgF0OehEealgdEhVOTJ7w,,,,,_FTsIQOehEealgdEhVOTJ7w,,,,,,,_KfgF0OehEealgdEhVOTJ7w
Property,[WPSeperated AND after(T#2s)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ConveyorForwards_SendingToSeperateWP,_L_gDgOeiEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,ConveyorForwards_SendingToSeperateWP,_L_gDgOeiEealgdEhVOTJ7w,,,_946_0OegEealgdEhVOTJ7w,_FTsIQOehEealgdEhVOTJ7w,,,,,_946_0OegEealgdEhVOTJ7w,,,,,,,_FTsIQOehEealgdEhVOTJ7w
Property,[motor.TurningClockwise],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ThreeWPsAvailableToConveyorForwards_Sending,_OnD7oOeiEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,ThreeWPsAvailableToConveyorForwards_Sending,_OnD7oOeiEealgdEhVOTJ7w,,,_0SQnkOegEealgdEhVOTJ7w,_946_0OegEealgdEhVOTJ7w,,,,,_0SQnkOegEealgdEhVOTJ7w,,,,,,,_946_0OegEealgdEhVOTJ7w
Property,[NumberOfWPs=3],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToThreeWPsAvailable,_Rct6IOeiEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToThreeWPsAvailable,_Rct6IOeiEealgdEhVOTJ7w,,,_nCR_QOegEealgdEhVOTJ7w,_0SQnkOegEealgdEhVOTJ7w,,,,,_nCR_QOegEealgdEhVOTJ7w,,,,,,,_0SQnkOegEealgdEhVOTJ7w
Property,[Check_AllowedToSend AND after(T#100ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,_YEgGcOeiEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToPseudostate,_YEgGcOeiEealgdEhVOTJ7w,,,_nCR_QOegEealgdEhVOTJ7w,_io_gQOefEealgdEhVOTJ7w,,,,,_nCR_QOegEealgdEhVOTJ7w,,,,,,,_io_gQOefEealgdEhVOTJ7w
Property,[NOT Check_AllowedToSend AND after(T#100ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_io_gQOefEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_kUjDIOefEealgdEhVOTJ7w,,,,,,,,,,,,,choice,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_ConveyorForwards_Receiving,_w0PeAOefEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,motor.ACT_TurnClockwise(),_2jA-sOefEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_2jA-sOefEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_StopConveyor_Receiving,_4q7GYOefEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,motor.ACT_Stop(),_7SCSkOefEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_7SCSkOefEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_ReceivingCompleted,_9hpkwOefEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(AutomaticExecuteReceivingCompleted),_Ap8ycOegEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_Ap8ycOegEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_Edc5QOegEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-FinalState,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_fS7G4OegEealgdEhVOTJ7w,,,,,,,,,,,,,choice,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_nCR_QOegEealgdEhVOTJ7w,,,,,,,,,,,,,choice,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_ThreeWPsAvailable,_0SQnkOegEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,NumberOfWPs,_7TRMMOegEealgdEhVOTJ7w,,,,,,,,,3,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_7TRMMOegEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_ConveyorForwards_Sending,_946_0OegEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,motor.ACT_TurnClockwise(),_CtVxEOehEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_CtVxEOehEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_SeperateWP,_FTsIQOehEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_SeperateWP(),_H5yAwOehEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_H5yAwOehEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_StopConveyor_Sending,_KfgF0OehEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,motor.ACT_Stop(),_Oh9OoOehEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_Oh9OoOehEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_SortWP,_ULfC8OehEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Set(FollowConveyorAllowedToOperate),_XyxSsOehEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_XyxSsOehEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Reset(FollowConveyorAllowedToOperate),_ZZ1XIOehEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_ZZ1XIOehEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_ReduceWPNumber,_fr_4wOehEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,NumberOfWPs,_jyLD8OehEealgdEhVOTJ7w,,,,,,,,,NumberOfWPs-1,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_jyLD8OehEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_oqW64OehEealgdEhVOTJ7w,,,,,,,,,,,,,choice,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,StateDiagram_PicAlphaConveyor_ACT_EmergencyStop,_eTQuwOeiEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToResetVariables,_KLq48OejEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToResetVariables,_KLq48OejEealgdEhVOTJ7w,,,_juu48OeiEealgdEhVOTJ7w,_kR9h0OeiEealgdEhVOTJ7w,,,,,_juu48OeiEealgdEhVOTJ7w,,,,,,,_kR9h0OeiEealgdEhVOTJ7w
Property,[NOT EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ResetVariablesToStopConveyor,_T1G4YOejEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,ResetVariablesToStopConveyor,_T1G4YOejEealgdEhVOTJ7w,,,_kR9h0OeiEealgdEhVOTJ7w,_9whm4OeiEealgdEhVOTJ7w,,,,,_kR9h0OeiEealgdEhVOTJ7w,,,,,,,_9whm4OeiEealgdEhVOTJ7w
Property,[NOT InitCompleted AND NOT AutomaticExecuteReceivingCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_StopConveyorToRetractSwitch,_XRTScOejEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,StopConveyorToRetractSwitch,_XRTScOejEealgdEhVOTJ7w,,,_9whm4OeiEealgdEhVOTJ7w,_AaB_wOejEealgdEhVOTJ7w,,,,,_9whm4OeiEealgdEhVOTJ7w,,,,,,,_AaB_wOejEealgdEhVOTJ7w
Property,[motor.Stopped],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_RetractSwitchToPicAlphaConveyor_EmergencyHandeld,_ZWgrcOejEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,RetractSwitchToPicAlphaConveyor_EmergencyHandeld,_ZWgrcOejEealgdEhVOTJ7w,,,_AaB_wOejEealgdEhVOTJ7w,_DKbq0OejEealgdEhVOTJ7w,,,,,_AaB_wOejEealgdEhVOTJ7w,,,,,,,_DKbq0OejEealgdEhVOTJ7w
Property,[switch.Retracted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PicAlphaConveyor_EmergencyHandeldToFinalState,_iSw0wOejEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PicAlphaConveyor_EmergencyHandeldToFinalState,_iSw0wOejEealgdEhVOTJ7w,,,_DKbq0OejEealgdEhVOTJ7w,_IhJ34OejEealgdEhVOTJ7w,,,,,_DKbq0OejEealgdEhVOTJ7w,,,,,,,_IhJ34OejEealgdEhVOTJ7w
Property,[EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_juu48OeiEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_ResetVariables,_kR9h0OeiEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,InitCompleted,_3xuGIOeiEealgdEhVOTJ7w,,,,,,,,,FALSE,,,,,,,
Property,FollowConveyor_AllowedToInit,_3xuGIOeiEealgdEhVOTJ7w,,,,,,,,,FALSE,,,,,,,
Property,FollowConveyor_AllowedToOperate,_3xuGIOeiEealgdEhVOTJ7w,,,,,,,,,FALSE,,,,,,,
Property,AutomaticExecuteReceivingCompleted,_3xuGIOeiEealgdEhVOTJ7w,,,,,,,,,FALSE,,,,,,,
Property,AutomaticExecuteSendingCompleted,_3xuGIOeiEealgdEhVOTJ7w,,,,,,,,,FALSE,,,,,,,
Property,NumberOfWPs,_3xuGIOeiEealgdEhVOTJ7w,,,,,,,,,0,,,,,,,
Property,WPSeperated,_3xuGIOeiEealgdEhVOTJ7w,,,,,,,,,FALSE,,,,,,,
Property,Check_FollowConveyor_InitCompleted,_3xuGIOeiEealgdEhVOTJ7w,,,,,,,,,FALSE,,,,,,,
Property,Check_AllowedToReceive,_3xuGIOeiEealgdEhVOTJ7w,,,,,,,,,FALSE,,,,,,,
Property,Check_AllowedToSend,_3xuGIOeiEealgdEhVOTJ7w,,,,,,,,,FALSE,,,,,,,
Property,Check_FollowConveyor_AutomaticExecuteCompleted,_3xuGIOeiEealgdEhVOTJ7w,,,,,,,,,FALSE,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_3xuGIOeiEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_StopConveyor,_9whm4OeiEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,motor.ACT_Stop(),__-prUOeiEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,__-prUOeiEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_RetractSwitch,_AaB_wOejEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,scitch.ACT_Retract(),_CrfFAOejEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_CrfFAOejEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_PicAlphaConveyor_EmergencyHandeld,_DKbq0OejEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(EmergencyHandled),_GwZr8OejEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_GwZr8OejEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_IhJ34OejEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-FinalState,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,StateDiagram_PicAlphaConveyor_StateMachine,_R-olUOerEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToState,_qqpzIOerEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToState,_qqpzIOerEealgdEhVOTJ7w,,,_ZvRQEOerEealgdEhVOTJ7w,_aYX3cOerEealgdEhVOTJ7w,,,,,_ZvRQEOerEealgdEhVOTJ7w,,,,,,,_aYX3cOerEealgdEhVOTJ7w
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_StateToFinalState,_yNAKQOerEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,StateToFinalState,_yNAKQOerEealgdEhVOTJ7w,,,_aYX3cOerEealgdEhVOTJ7w,_wp3jkOerEealgdEhVOTJ7w,,,,,_aYX3cOerEealgdEhVOTJ7w,,,,,,,_wp3jkOerEealgdEhVOTJ7w
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_ZvRQEOerEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_State,_aYX3cOerEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Check_AllowedToInit,_nNqH0OerEealgdEhVOTJ7w,,,,,,,,,Main.Check_PicAlphaConveyor_AllowedToInit,,,,,,,
Property,Check_AllowedToReceive,_nNqH0OerEealgdEhVOTJ7w,,,,,,,,,Main.Check_PicAlphaConveyor_AllowedToReceive,,,,,,,
Property,Check_AllowedToSend,_nNqH0OerEealgdEhVOTJ7w,,,,,,,,,Main.Check_PicAlphaConveyor_AllowedToSend,,,,,,,
Property,Check_FollowConveyor_InitCompleted,_nNqH0OerEealgdEhVOTJ7w,,,,,,,,,Main.Check_PicAlphaConveyor_FollowConveyor_InitCompleted,,,,,,,
Property,Check_FollowConveyor_AutomaticExecuteCompleted,_nNqH0OerEealgdEhVOTJ7w,,,,,,,,,Main.Check_PicAlphaConveyor_FollowConveyor_AutomaticExecuteCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_nNqH0OerEealgdEhVOTJ7w,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_wp3jkOerEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-FinalState,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,
Class,SmallSortingConveyor,_-ESikOcBEeayP7zJxSzVpQ,,,,,,,,,,,_vJMPcOe1EealgdEhVOTJ7w,,,,,
StateMachine,StateDiagram_SmallSortingConveyor_ACT_ChangeTarget,_vJMPcOe1EealgdEhVOTJ7w,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToResetTargets,_b1swEOe2EealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToResetTargets,_b1swEOe2EealgdEhVOTJ7w,,,_3gJTUOe1EealgdEhVOTJ7w,_4i5JwOe1EealgdEhVOTJ7w,,,,,_3gJTUOe1EealgdEhVOTJ7w,,,,,,,_4i5JwOe1EealgdEhVOTJ7w
Property,[NOT TargetChanged],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ResetTargetsToPseudostate,_enEEcOe2EealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,ResetTargetsToPseudostate,_enEEcOe2EealgdEhVOTJ7w,,,_4i5JwOe1EealgdEhVOTJ7w,_ahXaYOe2EealgdEhVOTJ7w,,,,,_4i5JwOe1EealgdEhVOTJ7w,,,,,,,_ahXaYOe2EealgdEhVOTJ7w
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToWhite,_iqjvEOe2EealgdEhVOTJ7w,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToWhite,_iqjvEOe2EealgdEhVOTJ7w,,,_ahXaYOe2EealgdEhVOTJ7w,__du08Oe1EealgdEhVOTJ7w,,,,,_ahXaYOe2EealgdEhVOTJ7w,,,,,,,__du08Oe1EealgdEhVOTJ7w
Property,[WPType:=White],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToBlack,_lRYnYOe2EealgdEhVOTJ7w,,,,,,,,,,,,,,,,
